Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
eec3f50c-fd53-3441-860e-012556f1d798,SKIN CANCER SPECIALISTS P C,1790 MULKEY RD,AUSTELL,GA,30106-1122,33.84465,-84.633333,770-941-1013,3983.850000000002,39
68a87982-915b-3f66-a929-0cdabb87dcf1,PCP98156,3001 HAMILTON RD,COLUMBUS,GA,31904-8209,32.510197,-84.874946,,3064.5000000000014,30
34c307f9-d367-3091-ab18-a52d1cb3b453,ATHENS HEART CENTER,479 HWY 98 E,DANIELSVILLE,GA,30633-5829,34.150311,-83.192479,706-795-5211,1634.4000000000003,16
fb518973-0b5b-3679-a410-d5760e2f0bff,PCP98375,129 CARL VINSON PKWY,WARNER ROBINS,GA,31088-5817,32.59256,-83.62846,,2860.200000000001,28
46ded041-977a-3b5b-b543-aa648f8a8aaa,PCP98523,675 SEMINOLE AVE NE,ATLANTA,GA,30307-3409,33.761959999999995,-84.472378,,3983.850000000002,39
f52d4f46-c323-3066-97ba-5b51d045c560,PULMONARY ALLERGY AND SLEEP CENTER OF AUGUSTA  LLC,3630 J DEWEY GRAY CIRCLE,AUGUSTA,GA,30909-1867,33.444691,-82.021331,706-855-6130,9295.649999999985,91
b8a35d18-8a4c-3e48-bb05-c6b57403bede,PCP99079,1109 MEDICAL CTR DR,AUGUSTA,GA,30909-6644,33.444691,-82.021331,,3370.9500000000016,33
4ac32c41-03e1-3c5a-a7fc-c3fbe83a1419,MEDICAL ONCOLOGY LLC,1348 WALTON WAY,AUGUSTA,GA,30901-5111,33.444691,-82.021331,706-722-4245,3166.6500000000015,31
3d2bde32-c0ac-3df7-82f6-f654552d98c3,PCP100379,4946 BILL GARDNER PKWY,LOCUST GROVE,GA,30248-3647,33.375558000000005,-84.060337,,5413.949999999998,53
0c7309ab-d55b-3118-ad37-850ae326ae79,PCP100442,3180 N POINT PKWY,ALPHARETTA,GA,30005-4349,34.070648,-84.27590699999999,,2145.1500000000005,21
e6c137c4-c44a-3f25-8978-af753065d06b,PCP100466,990 BEAR CREEK BLVD D,HAMPTON,GA,30228-1864,33.384716,-84.271951,,7048.349999999992,69
3b404927-0832-3a45-b211-81a8d4dec708,PCP100702,207 EDWARDS PLAZA,ST SIMONS ISLAND,GA,31520-2523,31.202712,-81.515425,,37693.35000000026,371
af7a4b2f-a173-37c0-bc41-3532419b8226,PEACHTREE ALLERGY AND ASTHMA CLINIC PC,820 EBENEZER CHURCH RD,SHARPSBURG,GA,30277-2073,33.341377,-84.647774,770-254-8502,7150.499999999992,71
7f3d40a5-7752-3255-90b3-1896fc77688f,PCP101185,1918 NORTHLAKE PKWY,TUCKER,GA,30084-7070,33.858226,-84.235178,770-723-9318,3677.400000000002,36
48fe2608-8898-34f1-bd84-2426e1d4eb74,PCP101305,6602 CHURCH ST,DOUGLASVILLE,GA,30134-1808,33.738328,-84.707237,,2860.200000000001,28
179e8b38-dcd1-3a22-90ed-92cc0041608e,GREENING MEDICAL INC,7285 HWY 16,SENOIA,GA,30276-3348,33.295296,-84.60408199999999,770-599-0505,40144.950000000295,394
34ec2f4a-3e49-366a-9bd6-689d83dc6c90,PCP101723,317 CREEKSTONE RDG,WOODSTOCK,GA,30188-3745,34.113696000000004,-84.5443,,7559.09999999999,75
6ad3f145-2548-3345-bf01-8748b6a1aa77,PCP101805,3525 CHATTANOOGA RD,TUNNEL HILL,GA,30755-9393,34.855413,-85.036778,,1940.8500000000006,19
d991d5f6-846e-3abd-a9cc-a7a3345973c0,PCP102520,1363 MT ZION RD,MORROW,GA,30260,33.57884,-84.336063,,3268.8000000000015,32
78f15a68-b9f6-39ff-a1a9-4b59bdf01c1b,PCP102715,510 WASHINGTON AVE,SANDERSVILLE,GA,31082-0000,33.004084999999996,-82.807838,,4188.150000000002,41
dac2b71d-8076-3569-a5cc-59a883800261,PCP102853,1304 MACON RD,PERRY,GA,31069-2646,32.469832000000004,-83.71928199999999,,2860.200000000001,28
b0c25f61-50f7-3399-8959-f1d55dd6189c,PCP103117,900 GORDON AVE,THOMASVILLE,GA,31792-6613,30.788043,-83.96762,,5822.5499999999965,57
47761def-724e-3bb5-ac23-1580c3894934,PCP103135,1065 POWERS PL,ALPHARETTA,GA,30009-7205,34.070648,-84.27590699999999,,5720.399999999997,57
f519c273-1654-3894-a883-59c25dbb5ecb,PCP103138,3330 PEACHTREE CORNERS CIR H,NORCROSS,GA,30092-3657,33.955248,-84.217261,,3166.6500000000015,31
a2c4da7b-4362-3ef4-b965-5eb06a2e31f4,PCP103302,109 CENTRAL AVE,CARTERSVILLE,GA,30120-3905,34.183803999999995,-84.803485,,7763.39999999999,76
88f72a74-c8b4-3fad-a529-7811ea0f5aed,PCP103337,750 N COBB ST,MILLEDEGEVILLE,GA,31061-2390,33.088338,-83.241149,,7354.799999999991,72
f5b75085-ed9a-374b-a5ea-4122fbc95583,PCP103964,365 GENEVA RD,BUENA VISTA,GA,31803-1701,32.27093,-84.529411,229-649-2171,11134.349999999979,110
9d285de9-7e32-3f5a-92a0-50d1688c1117,EMBRACE MOBILITY THERAPY SERVICES,402 ARGONNE TER,HOLLY SPRINGS,GA,30115-1880,34.165426000000004,-84.45700000000001,805-217-8657,6435.449999999994,63
a8249748-e268-3b35-875a-8d672da559cb,DARIEN PRIMARY CARE INC,1135 N WAY,DARIEN,GA,31305,31.410334000000002,-81.33755500000001,912-437-3025,7354.799999999991,72
34c3cce4-0ac0-36c7-86b9-12f594a3856e,PCP104235,227 INDUSTRIAL BLVD,DUBLIN,GA,31021-2969,32.578177000000004,-82.978492,,5413.949999999998,54
7019801f-6b83-3c82-83ce-397fb424f825,PCP104794,6955 MCGINNIS FERRY RD,JOHNS CREEK,GA,30097-3521,34.032739,-84.203848,,3983.850000000002,39
407ac0ef-f505-3187-ada4-30a2de172378,PCP105492,423 BARROW AVE SW,PELHAM,GA,31779-2131,31.123877,-84.155377,,3677.400000000002,36
9ff6add8-f1f3-3d2d-85a3-5f27dbb1bf5d,PCP105512,483 UPPER RIVERDALE SWRD A,RIVERDALE,GA,30274-2579,33.552242,-84.412973,,3575.250000000002,35
3b32b56b-57ff-3b0c-8cef-acda2ebeb11c,PCP105889,2101 BROOKSTONE CENTRE PKWY,COLUMBUS,GA,31904-9254,32.510197,-84.874946,,3268.8000000000015,32
4c671c62-ca45-3bc5-8388-1690190d88ea,PCP106070,3525 GWINNETT PLACE DR,DULUTH,GA,30096-4708,34.001517,-84.150473,,4596.750000000001,45
f65c86cf-5273-3dd0-9b3a-198f5f3e1310,PCP106111,5354 REYNOLDS ST,SAVANNAH,GA,31405-6007,31.916773,-81.119488,,4392.450000000002,43
09a85cfd-ccfc-35b2-ad15-5a00e81a2dfa,PCP106693,6875 HICKORY RD,WOODSTOCK,GA,30188-2327,34.113696000000004,-84.5443,,2758.050000000001,27
73f4c030-6525-34c7-9aa3-c5d25ecd698f,PCP107483,100 MARINERS DR,KINGSLAND,GA,31548-6667,30.832696000000002,-81.779289,,2860.200000000001,28
5f2c6f35-b57e-37b4-9fe1-3830cbaa1000,PCP108302,522 GREENWOOD ST,BARNESVILLE,GA,30204-1554,33.02414,-84.128601,,5516.099999999998,54
dff74754-bb88-3337-8885-c89641766df8,DR MANHIANI PLLC,1000 SECESSION CT,MARTINEZ,GA,30907-9171,33.521018,-82.101404,706-210-9990,5209.649999999999,51
090698b3-6534-3085-9c1d-7beee277c6e1,PAYNE AND PAYNE  PC,4330 JOHNS CREEK PKWY,SUWANEE,GA,30024-6121,34.048632,-84.06644399999999,770-232-7844,3166.6500000000015,31
4835475c-e8b4-312a-aa43-7a09505737b4,PCP109055,137 W MILL ST,JONESBORO,GA,30236-3572,33.477662,-84.340843,,2962.3500000000013,29
27db1bad-9291-3a77-a826-a173b284a5ba,PCP109260,2009 WARM SPRINGS RD,COLUMBUS,GA,31904-7931,32.510197,-84.874946,,2043.0000000000007,20
7a39bb49-7763-30c8-b4e6-a019c459b5b6,PCP109391,1071 CAMBRIDGE SQUARE,ALPHARETTA,GA,30004-1843,34.070648,-84.27590699999999,,3064.5000000000014,30
65bf5f53-56fc-3921-a93d-4a4fb98acf0c,PCP109935,100 STILLWATER CIR C,BONAIRE,GA,31005-3856,32.597096,-83.653936,,1940.8500000000006,19
341c74d1-a76f-3c37-a14e-3110750c0ad9,PCP109942,83 ATHENS ST,JEFFERSON,GA,30549-1401,34.092593,-83.551463,,1123.6499999999999,11
99737e3d-77fc-3742-a038-8e25315502a2,PCP110585,3675 J DEWEY GRAY CIR,AUGUSTA,GA,30909-1868,33.444691,-82.021331,,11849.399999999976,117
73573313-21d1-301e-802f-82643c435e8e,PCP111331,310 W LINE ST,CALHOUN,GA,30701-1818,34.467914,-84.945175,,4596.750000000001,45
756f3ba3-6369-30b9-9875-891508bcc12c,PCP111340,102 GUNN RD,CENTERVILLE,GA,31028-1706,32.632978,-83.685643,,20430.00000000002,201
d68b8dcc-e18e-31ee-a8ee-b1f96406ab4a,PCP112067,3400 C OLD MILTON PKWY,ALPHARETTA,GA,30005-4438,34.070648,-84.27590699999999,,3779.550000000002,37
630ea102-0766-32f9-a1b5-fe55a82afda6,PCP112238,320 W MARKET ST,CHATSWORTH,GA,30705-2843,34.724493,-84.737036,,5618.249999999997,55
13a914aa-b4ac-350f-8b3f-b6b43e337e42,PCP112508,2801 BUFORD HWY NE,BROOKHAVEN,GA,30329-2124,33.819655,-84.327381,,47704.0500000004,469
2dcfcf04-adab-324c-bfb1-bab92b7e9bbc,PCP112607,5652 VETERANS PKWY,COLUMBUS,GA,31904-9002,32.510197,-84.874946,,7048.349999999992,69
f96d38af-00bf-306e-a3d7-b1f524fd4a1f,PCP112843,3576 SHALLOWFORD RD NE,CHAMBLEE,GA,30341-2998,33.888665,-84.303622,,5005.349999999999,49
f650cc7e-5bb2-34fd-87c2-d6cf161f81a5,PCP112881,2443 BROOKSTONE CENTRE PKWY,COLUMBUS,GA,31904-4664,32.510197,-84.874946,,2247.3000000000006,22
b25886ae-55de-3202-bb02-9e9dbbf1ca97,ROME IMAGING ASSOCIATES,255 W 5TH ST,ROME,GA,30165-2817,34.231056,-85.22521400000001,706-232-1545,4188.150000000002,41
62c466c7-a977-30c9-a28f-1830329ebe5f,PCP113263,517 GREAT OAKS DR,MONROE,GA,30655-8211,33.783024,-83.70458,,7661.24999999999,75
66ad2e8e-33b2-3b4c-ab19-3710710af09e,PCP113831,1605 MULKEY RD,AUSTELL,GA,30106-1127,33.84465,-84.633333,,4494.600000000001,44
d6c5043c-1bfb-3c59-9a60-cbcf77b0f1ea,PCP113929,510 N PARRISH AVE,ADEL,GA,31620-2036,31.131571,-83.425405,,3575.250000000002,35
48c18940-d4a7-3de4-b0cf-391d15b56a53,PCP114353,670 INDIAN TRAIL-LIBURN RD NW,LIBURN,GA,30047-6888,33.846683,-84.13215600000002,,13381.64999999997,131
adc7593a-8451-3748-b859-da375731ebc3,PCP114972,836 E 65TH ST,SAVANNAH,GA,31405-4434,31.916773,-81.119488,,2860.200000000001,28
84b4ae6b-52b8-35f3-9a23-665eb547f3c7,PCP114981,1786 OAK RD,SNELLVILLE,GA,30078-2220,33.857634000000004,-84.004816,,3677.400000000002,36
f9636018-d035-313b-af84-b09760c2ea2a,PCP115378,4171 MARIETTA ST,POWDER SPRINGS,GA,30127-4800,33.86435,-84.681216,,10419.299999999981,103
cefe4a3e-b593-33aa-8e10-6eac490ccb3b,PCP116041,4480 N SHALLOWFORD RD,DUNWOODY,GA,30338-6410,33.941387,-84.312701,,4903.2,48
7a91b765-44b1-3da0-8218-65b82d945379,PCP116097,670 HILLCREST NWRD,LILBURN,GA,30047-6897,33.877295000000004,-84.141657,,2962.3500000000013,29
22db7b13-3fa5-3842-a6f2-d8b5546ca1f7,PCP116955,7342 STONECREST CONCOURSE,LITHONIA,GA,30038-6989,33.714423,-84.11420600000001,,3983.850000000002,40
ff71e061-487c-3552-be0d-e6fa4ea24559,PCP117183,403 MACY DR,ROSWELL,GA,30076-6353,34.039453,-84.350946,,4596.750000000001,45
782c587a-3978-3023-b6bd-cc0ca4832424,PCP117461,121 SEBASTIAN DR,EATONTON,GA,31024-5750,33.374162,-83.42415799999999,,612.9,6
2710645d-42f4-31ea-89ff-ec5e0066754b,PCP117503,1013 N 5TH AVE,ROME,GA,30165-2664,34.231056,-85.22521400000001,,3370.9500000000016,33
b0b11978-053f-3fc2-baf7-bcc5f778fc30,PCP117880,7559 KAYNE BLVD,COLUMBUS,GA,31909-2521,32.510197,-84.874946,,3473.1000000000017,34
31c94885-1fd7-31a9-8fcd-df6efc889999,PCP117973,2150 PEACHFORD RD,ATLANTA,GA,30338-6521,33.761959999999995,-84.472378,,8989.199999999986,89
33521bd5-1c54-3b2b-8c8d-b544587438de,PCP118458,2795 MAIN ST W,SNELLVILLE,GA,30078-3164,33.857634000000004,-84.004816,,3473.1000000000017,35
410640db-b450-382b-b185-6c76d9ec2a6b,PCP118768,5080 RIVERSIDE DR,MACON,GA,31210-1172,32.830953,-83.64891800000001,,3064.5000000000014,30
a35ad0f6-cc80-341e-b785-bf4a0f0bd5e7,PCP118878,153 LEE BYRD RD,LOGANVILLE,GA,30052-2310,33.818934999999996,-83.870284,,6639.749999999994,65
35589699-7c17-38c3-91a1-162bb34eb622,PCP118934,21 W ROBERT TOOMBS AVE,WASHINGTON,GA,30673-1661,33.705159,-82.670919,,5618.249999999997,55
c0acc89b-2102-3a25-8f9f-fd77aa0d433f,PCP118938,6050 PEACHTREE PKWY,PEACHTREE CORNERS,GA,30092-3362,33.931502,-84.368673,,6231.149999999995,62
ed483b52-af0d-30a2-ad89-c666cacc37d7,PCP119143,1413 CLEVELAND AVE,EAST POINT,GA,30344-6901,33.67236,-84.474958,,6435.449999999994,63
f2baa19d-d881-30b1-8c82-1dd62ce5aa0d,PCP119302,9 HESTER ST,HAZLEHURST,GA,31539-6323,31.850528999999998,-82.569563,,3677.400000000002,36
2d784500-8453-366f-8cdd-1f78ed5c3381,PCP119489,1950 BUFORD MILL DR,BUFORD,GA,30519-4388,34.120015,-83.99182900000001,,3268.8000000000015,32
b6a5283e-f4bf-3dac-80cd-8139fc454eea,PCP119738,420 THOMASTON ST,ZEBULON,GA,30295-3387,33.128039,-84.31424100000001,,3881.700000000002,38
5946ceab-989d-34b0-8037-84864694bcee,RADIOLOGY ASSOCIATES OF VALDOSTA  LLC,2501 N PATTERSON ST,VALDOSTA,GA,31602-1735,30.758748999999998,-83.319023,229-333-1000,3983.850000000002,39
371a4d71-96d4-3a54-b972-f6c4bbac93fa,PCP119874,5526 OLD NATIONAL HWY B,COLLEGE PARK,GA,30349,33.64367,-84.461926,,7354.799999999991,72
6dbedfe0-525f-351e-a67c-cc86343b5b77,PCP119884,440 ERNEST W BARRETT NWPKWY,KENNESAW,GA,30144-4918,34.028678,-84.61887800000001,,4494.600000000001,44
bb716864-4e1d-3a50-8802-a8eadaf31bf8,PCP120131,3625 BRASELTON HWY,DACULA,GA,30019-4695,33.981287,-83.889263,,919.3499999999999,9
cb1e6425-23bd-3f5b-ab0c-d1411a5a0679,PCP120201,4585 AUSTELL RD,AUSTELL,GA,30106-1921,33.84465,-84.633333,,4903.2,48
822120ff-1fcb-399a-bcfc-fc181b563867,PCP120518,10595 OLD ALABAMA RD,ALPHARETTA,GA,30022,34.070648,-84.27590699999999,,3166.6500000000015,31
c351941e-eab3-39f4-b831-26e18675f61c,ROME ORTHOPAEDIC CENTER PC,100 THREE RIVERS NEDR,ROME,GA,30161-4999,34.231056,-85.22521400000001,706-528-9024,2553.750000000001,25
bd817271-bbc6-3532-ab97-2136f3910ec4,PCP120849,3048 NAPIER AVE,MACON,GA,31204-3841,32.830953,-83.64891800000001,,3166.6500000000015,31
a0f01ed8-c891-3483-9a27-084c3325f458,PCP121089,85 GOLF CREST DR,ACWORTH,GA,30101-2698,34.056421,-84.667457,,5924.699999999996,58
7e87ec86-a4ed-3d36-98ad-d6efd6a53b0f,PCP122076,1243 BROADRICK DR,DALTON,GA,30720-2800,34.769353,-84.938742,,7661.24999999999,76
71343093-8fcb-3d09-85b8-4376585d8945,PCP122117,166 COMMERCE PARKWAY UNIT C,CORNELIA,GA,30531-5357,34.524968,-83.54243100000001,,2860.200000000001,28
92ca919c-e53c-3edd-9e96-3835c78094b4,PCP123059,3180 N POINT PKWY,ALPHARETTA,GA,30005-4568,34.070648,-84.27590699999999,,2962.3500000000013,29
2b24e4bb-1e6e-3e9c-a9de-ef6c3222d7a5,PCP123130,1907 PALMYRA RD,ALBANY,GA,31701-1574,31.577669,-84.17945300000001,,2860.200000000001,28
8f860de5-ff6a-36f8-8d70-d4455e50b952,PCP123690,3334 GREYSTONE WAY,VALDOSTA,GA,31605-1096,30.758748999999998,-83.319023,,7865.549999999989,78
8f813c75-2710-31e1-a9d5-97c881551062,ATLANTA ALLERGY AND OTOLARYNGOLOGY CENTER  LLC,6160 PEACHTREE DUNWOODY RD,SANDY SPRINGS,GA,30328-4578,33.931502,-84.368673,678-689-1100,4698.900000000001,46
94776c38-9462-3338-b586-271bbf321dc2,AUGUSTA ALLERGY AND ASTHMA  LLC,4350 TOWNE CTR DR,EVANS,GA,30809,33.539883,-82.151516,706-863-1440,6639.749999999994,65
0eb95ddb-6905-3691-b42c-91bcafcea37d,PCP124672,939 THORNTON RD,LITHIA SPRINGS,GA,30122-2634,33.782486999999996,-84.648488,,15833.249999999962,156
a9f84a33-b88a-3dd3-89bb-8f06d451d540,PCP124701,732 KENNESAW NWAVE,MARIETTA,GA,30060-9406,33.961484999999996,-84.535337,,3268.8000000000015,32
6cb2c31d-438f-3eac-8061-57a002cf53b0,PCP124725,1443 17TH ST,COLUMBUS,GA,31901-2029,32.510197,-84.874946,,3779.550000000002,37
352603a0-d4ee-3566-8b35-3df4ae8bf21f,PCP125077,769 MORROW RD,FOREST PARK,GA,30297-3240,33.620543,-84.358165,,3064.5000000000014,30
196f7315-ec79-3df0-8936-be7eba856450,PCP125308,8464 ADAIR ST,DOUGLASVILLE,GA,30134-1839,33.738328,-84.707237,,2860.200000000001,28
ac762f62-d91b-369d-946b-017bcae4132c,PCP125470,936 S 1ST ST,JESUP,GA,31545-0332,31.494049,-81.810864,,6231.149999999995,61
6f588483-e71a-3345-94ca-bf01dbb06e16,PCP125713,211 E THOMPSON ST,THOMASTON,GA,30286-3666,32.922325,-84.336164,706-647-1200,3473.1000000000017,34
d11d84ca-ce25-3e24-9b34-866cd1da494e,PCP125999,3232 KRISAM CREEK DR,LOGANVILLE,GA,30052-7992,33.818934999999996,-83.870284,,2962.3500000000013,29
63694431-b0b9-3d9f-9063-01b2ff257ccd,PCP126212,3000 CORPORATE CTR DR,MORROW,GA,30260-4157,33.57884,-84.336063,,3677.400000000002,36
698999a7-105f-3de6-8cf1-16ea6ab9f152,PCP126309,3890 JOHNS CREEK PKWY,SUWANEE,GA,30024-6602,34.048632,-84.06644399999999,,3370.9500000000016,33
103acda7-e99a-304e-9e19-5547c8960b8d,PCP126532,2505 L AIRPORT THRUWAY,COLUMBUS,GA,31904-9010,32.510197,-84.874946,,7252.649999999991,71
3ed240ee-c63f-32bf-a264-bff037cf36e3,PCP126536,1203 CLEVELAND AVE,EAST POINT,GA,30344-3417,33.67236,-84.474958,,3473.1000000000017,34
63cd5f10-cce1-39df-b3ba-d90ab06a595f,PCP126719,3400 BLUE SPRINGS NWRD,KENNESAW,GA,30144-1079,34.028678,-84.61887800000001,,2860.200000000001,28
f9ed5cd3-1097-37b1-9642-72f242b1c807,PCP126855,2929 TURNER HILL RD,LITHONIA,GA,30038-2555,33.714423,-84.11420600000001,,6844.049999999993,67
a87b3492-f158-3ebf-a4a7-3d4cb7b8796e,PCP126918,1 HUNTINGTON RD,ATHENS,GA,30606-7204,33.927979,-83.35382299999999,,3881.700000000002,38
1a15f8b7-1e92-3b61-b008-5a2d47a69141,PCP127069,5337 OLD NATIONAL HWY,COLLEGE PARK,GA,30349-3305,33.64367,-84.461926,,2655.900000000001,26
f929522e-26df-368c-a310-65660f4f6bc9,PCP127198,1745 OLD SPRING HOUSE LN,DUNWOODY,GA,30338-6216,33.941387,-84.312701,,1225.8,13
86eee606-b3ba-3106-9884-6ee7f1daffa8,PCP127279,1001 OAK RD,LILBURN,GA,30047-1826,33.877295000000004,-84.141657,,3677.400000000002,36
ad0d65b4-41ff-36f7-9b02-ca70e6d95db7,PCP127466,7887 ROSWELL RD B,SANDY SPRINGS,GA,30350-4829,33.931502,-84.368673,,2655.900000000001,26
42109ace-3e47-30e0-9010-f929ca733e35,ORTHOPEDICS SPORTS MEDICINE AND SURGERY LLC,612 W GORDON ST,THOMASTON,GA,30286-3480,32.922325,-84.336164,706-647-3030,8784.899999999987,86
96235bc6-f32f-3fcf-95fe-cd5a1cfcc682,CORE PHYSICAL THERAPY  PC,101 STILLWATER CIRCLE,BONAIRE,GA,31005-3857,32.597096,-83.653936,478-293-1680,4392.450000000002,43
30224f27-03be-3cee-999d-2989bc3c925e,PCP127993,7007 C WILLIAMS ST,GREENVILLE,GA,30222-1354,33.03731,-84.734659,,5413.949999999998,53
d7a62f2f-1cd4-3120-a79c-c91ae9bc8965,CLEAVER DERMATOLOGY PC,59 TIPTON DR,DAHLONEGA,GA,30533-1603,34.550867,-84.076961,770-800-3455,2758.050000000001,27
1abecf27-5b39-30e0-a464-c8cfbf88e392,JING DONG M.D. P.C.,651 S MILLEDGE AVE,ATHENS,GA,30605-1250,33.927979,-83.35382299999999,706-546-9290,3881.700000000002,38
dde76e8e-e8e9-365a-a219-a92cf1253d70,PCP128478,128 N 5TH ST,GRIFFIN,GA,30223-3332,33.257645000000004,-84.273394,,2860.200000000001,28
43ae0930-3127-30fe-8997-32785f9063fb,PCP128678,3800 PLEASANT HILL RD,DULUTH,GA,30096-1428,34.001517,-84.150473,,4801.05,47
1d6532b9-abe7-3080-9976-585f350a016a,PCP128739,725 WALTHER RD BLD,LAWRENCEVILLE,GA,30046-8725,33.963811,-84.01361700000001,,1123.6499999999999,12
a9f7f730-5d7b-35a3-9a3e-e20fe841fc27,PCP129372,209 COOLEY DR,VILLA RICA,GA,30180-7057,33.72096,-84.95071800000001,,5516.099999999998,55
81c72a2e-9068-3544-8efb-e56c957d46c5,AGA CLINICAL SERVICES  LLC,1260 HWY 54 W,FAYETTEVILLE,GA,30214-5425,33.467028000000006,-84.457861,770-486-7000,1634.4000000000003,16
bfb184d7-1715-37ce-8fbb-1f0276c9fd2d,COMPREHENSIVE NEUROLOGY SPECIALIST,6300 HOSPITAL PKWY,JOHNS CREEK,GA,30097-1829,34.032739,-84.203848,770-454-4685,3575.250000000002,35
5a33c444-252c-3219-ade6-51533fae5e11,PCP130548,212 GA HWY 49 N 900,BYRON,GA,31008,32.628227,-83.761831,,3779.550000000002,37
d124a76c-728f-3471-a9fb-7ce6f82d56a7,PCP130589,124 S MAIN ST,JONESBORO,GA,30236-3696,33.477662,-84.340843,,3473.1000000000017,34
b409e71a-dec3-3ee6-a426-c6310a7f6599,PCP131138,960 JOHNSONS FERRY RD NE,ATLANTA,GA,30342-1614,33.761959999999995,-84.472378,,8989.199999999986,89
71d0e824-1e27-355c-974e-bedee654113b,PCP131548,1077 BAXTER ST,ATHENS,GA,30606-3767,33.927979,-83.35382299999999,,3983.850000000002,39
5c897878-2be2-3d87-bdf2-69bb2c91eff6,PCP131570,145 HEAD AVE,TALLAPOOSA,GA,30176-1260,33.800173,-85.305429,,4188.150000000002,41
00e5374a-3e24-3779-9b25-88ed0e466dc9,PCP131599,1348 WALTON WAY,AUGUSTA,GA,30901-5107,33.444691,-82.021331,,2043.0000000000007,20
95938cb5-4fc1-3eb1-8085-39a265e56a29,PCP131876,2481 HWY 88,HEPHZIBAH,GA,30815-4691,33.292871999999996,-82.03322800000001,,5413.949999999998,53
dbb307d0-4e2b-3022-b33b-89b9cd9d718e,PCP132118,137 N MIDLAND AVE,MONROE,GA,30655-2327,33.783024,-83.70458,,2860.200000000001,28
defb90d7-f094-3dba-a7e5-d33404f5ecdb,DERMATOLOGIC SURGERY SPECIALISTS  P.C.,260 W CLINTON ST,GRAY,GA,31032-5430,33.001222999999996,-83.538428,478-742-2180,6333.299999999995,62
72b3194b-431d-3eef-829f-c49a6552c1a0,PCP132437,800 PROFESSIONAL BLVD,DALTON,GA,30720-2536,34.769353,-84.938742,,4494.600000000001,44
b7133c32-da53-3421-bde7-68ee1c3e0df6,PRIMARY HEALTH CARE CENTER OF DADE  INC.,11638 HWY 27 8,SUMMERVILLE,GA,30747-8515,34.484101,-85.360671,706-907-0932,8682.749999999987,86
63356185-d220-3adb-b616-eb94c2a1ff69,PCP133059,4651 CHAMBLEE DUNWOODY RD,ATLANTA,GA,30338-6339,33.761959999999995,-84.472378,,4596.750000000001,45
b76ce98f-5683-3ca4-bb32-37d3c5c726e5,ATLANTA ORTHOPAEDIC AND SPINE LLC,2675 N DECATUR RD,DECATUR,GA,30033-6133,33.771454999999996,-84.297857,404-480-4200,7456.949999999991,74
d301e6c3-9605-33e8-884d-e46f94348bd2,PCP133340,5363 VETERANS PKWY,COLUMBUS,GA,31904-4423,32.510197,-84.874946,,408.6,4
eccdb26c-1075-3317-8845-d9b7f7776421,PCP133523,2175 VINEVILLE AVE,MACON,GA,31204-3123,32.830953,-83.64891800000001,,1327.95,13
2e4d8c8d-790a-3854-8c3f-7d558b059fae,PCP133886,5008 BUFORD HWY A,CHAMBLEE,GA,30341-3531,33.888665,-84.303622,,1532.2500000000002,15
a934a72e-8eee-38ce-8630-8231524c1ae2,PCP134105,2820 HILLCREEK DR,AUGUSTA,GA,30909-5628,33.444691,-82.021331,,6435.449999999994,63
ca89fd64-9ef3-30dc-9cc0-a2b3f211b7f0,ALBANY PODIATRY ASSOCIATES  LLP,531 7TH AVE,ALBANY,GA,31701-1921,31.577669,-84.17945300000001,,4392.450000000002,43
673e81a4-c4a2-3f59-b575-87f82ef92b22,PCP134239,202 LAKESHORE DR C,SAINT MARYS,GA,31558-3877,30.754165000000004,-81.572684,,4801.05,47
6f08ab03-0f02-3afa-b00c-508ea49fab47,PCP134285,5041 DALLAS HWY BLD 1 C,POWDER SPRINGS,GA,30127-6458,33.86435,-84.681216,,5822.5499999999965,57
41387333-4adb-3010-a8a6-95580fa0f59c,PCP134560,3617 BRASELTON HWY,DACULA,GA,30019,33.981287,-83.889263,,4801.05,48
c7b87d4b-b8da-38ed-87fb-146a98525adb,PCP134609,5070 PEACHTREE BLVD,CHAMBLEE,GA,30341-3010,33.888665,-84.303622,,4698.900000000001,46
a248b89b-6f16-36bc-9c55-05df784316d1,PCP134635,1349 DRUID PARK AVE,AUGUSTA,GA,30904-5723,33.444691,-82.021331,,5311.799999999998,52
aabfd50d-8738-3144-8df4-9c42b5741eb4,UROLOGY OF GREATER ATLANTA LLC,550 PEACHTREE ST NE,ATLANA,GA,30308-2243,33.762909,-84.422675,770-474-5281,46886.85000000039,460
fb1d5357-a065-397b-b1c7-541967af5188,PCP136332,5987 MABLETON SWPKWY,MABLETON,GA,30126-3464,33.803937,-84.56071700000001,770-941-4012,6231.149999999995,61
0000ec81-e35e-3d86-9ece-bf5a0f54a3e2,PCP136349,5456 JIMMY CARTER BLVD,NORCROSS,GA,30093-1545,33.955248,-84.217261,,6946.1999999999925,68
c233ef50-6b22-3962-85d0-1f16eb51a70c,PCP136702,1 GLENLAKE PKWY NE,ATLANTA,GA,30328-3696,33.761959999999995,-84.472378,,5413.949999999998,54
1f6c2caa-3759-3018-90af-c3a65fdafeee,PCP137101,400 BROOKSTONE CENTRE PKWY,COLUMBUS,GA,31904-3639,32.510197,-84.874946,,6946.1999999999925,68
